engine;iter;model;width;depth;int_delay;ext_delay;model_time;runner_time;sim_time;total_time
xdevs-rs-no_std-f64;2;LI;24;6;0;0;0.000197;2.1e-05;0.000676;0.000894
xdevs-rs-no_std-f64;3;LI;24;6;0;0;0.000197;2.1e-05;0.000677;0.000895
xdevs-rs-no_std-f64;4;LI;24;6;0;0;0.000197;2.1e-05;0.000676;0.000894
xdevs-rs-no_std-f64;5;LI;24;6;0;0;0.000197;2.1e-05;0.000676;0.000894
xdevs-rs-no_std-f64;6;LI;24;6;0;0;0.000197;2.1e-05;0.000676;0.000894
xdevs-rs-no_std-f64;7;LI;24;6;0;0;0.000197;2.1e-05;0.000677;0.000895
xdevs-rs-no_std-f64;8;LI;24;6;0;0;0.000197;2.1e-05;0.000676;0.000894
xdevs-rs-no_std-f64;9;LI;24;6;0;0;0.000197;2.1e-05;0.000676;0.000894
xdevs-rs-no_std-f64;0;LI;24;8;0;0;0.000258;2.1e-05;0.000884;0.001163
xdevs-rs-no_std-f64;1;LI;24;8;0;0;0.000258;2.1e-05;0.000884;0.001163
xdevs-rs-no_std-f64;2;LI;24;8;0;0;0.000257;2e-05;0.000883;0.00116
xdevs-rs-no_std-f64;3;LI;24;8;0;0;0.000257;2e-05;0.000883;0.00116
xdevs-rs-no_std-f64;4;LI;24;8;0;0;0.000258;2e-05;0.000884;0.001162
xdevs-rs-no_std-f64;5;LI;24;8;0;0;0.000257;2e-05;0.000883;0.00116
xdevs-rs-no_std-f64;6;LI;24;8;0;0;0.000257;2e-05;0.000883;0.00116
xdevs-rs-no_std-f64;7;LI;24;8;0;0;0.000258;2.1e-05;0.000884;0.001163
xdevs-rs-no_std-f64;8;LI;24;8;0;0;0.000258;2e-05;0.000884;0.001162
xdevs-rs-no_std-f64;9;LI;24;8;0;0;0.000257;2e-05;0.000883;0.00116
xdevs-rs-no_std-f64;0;LI;24;10;0;0;0.000316;2e-05;0.001093;0.001429
xdevs-rs-no_std-f64;1;LI;24;10;0;0;0.000316;2e-05;0.001093;0.001429
xdevs-rs-no_std-f64;2;LI;24;10;0;0;0.000316;2e-05;0.001093;0.001429
xdevs-rs-no_std-f64;3;LI;24;10;0;0;0.000317;1.9e-05;0.001093;0.001429
xdevs-rs-no_std-f64;4;LI;24;10;0;0;0.000316;2e-05;0.001094;0.00143
xdevs-rs-no_std-f64;5;LI;24;10;0;0;0.000316;2e-05;0.001093;0.001429
xdevs-rs-no_std-f64;6;LI;24;10;0;0;0.000316;2e-05;0.001093;0.001429
xdevs-rs-no_std-f64;7;LI;24;10;0;0;0.000316;2e-05;0.001093;0.001429
xdevs-rs-no_std-f64;8;LI;24;10;0;0;0.000316;2e-05;0.001093;0.001429
xdevs-rs-no_std-f64;9;LI;24;10;0;0;0.000316;2e-05;0.001094;0.00143
xdevs-rs-no_std-f64;0;LI;24;12;0;0;0.000377;2.2e-05;0.00131;0.001709
xdevs-rs-no_std-f64;1;LI;24;12;0;0;0.000377;2.2e-05;0.001311;0.00171
xdevs-rs-no_std-f64;2;LI;24;12;0;0;0.000377;2.2e-05;0.001311;0.00171
xdevs-rs-no_std-f64;3;LI;24;12;0;0;0.000377;2.2e-05;0.001311;0.00171
xdevs-rs-no_std-f64;4;LI;24;12;0;0;0.000377;2.2e-05;0.001311;0.00171
xdevs-rs-no_std-f64;5;LI;24;12;0;0;0.000377;2.2e-05;0.001311;0.00171
xdevs-rs-no_std-f64;6;LI;24;12;0;0;0.000377;2.2e-05;0.001311;0.00171
xdevs-rs-no_std-f64;7;LI;24;12;0;0;0.000377;2.1e-05;0.001311;0.001709
xdevs-rs-no_std-f64;8;LI;24;12;0;0;0.000377;2.1e-05;0.001311;0.001709
xdevs-rs-no_std-f64;9;LI;24;12;0;0;0.000377;2.1e-05;0.001311;0.001709
xdevs-rs-no_std-f64;0;LI;24;14;0;0;0.000439;2.5e-05;0.001509;0.001973
xdevs-rs-no_std-f64;1;LI;24;14;0;0;0.000439;2.5e-05;0.001509;0.001973
xdevs-rs-no_std-f64;2;LI;24;14;0;0;0.00044;2.5e-05;0.00151;0.001975
xdevs-rs-no_std-f64;3;LI;24;14;0;0;0.00044;2.5e-05;0.00151;0.001975
xdevs-rs-no_std-f64;4;LI;24;14;0;0;0.00044;2.4e-05;0.00151;0.001974
xdevs-rs-no_std-f64;5;LI;24;14;0;0;0.00044;2.4e-05;0.00151;0.001974
xdevs-rs-no_std-f64;6;LI;24;14;0;0;0.000439;2.5e-05;0.001509;0.001973
xdevs-rs-no_std-f64;7;LI;24;14;0;0;0.000439;2.5e-05;0.001509;0.001973
xdevs-rs-no_std-f64;8;LI;24;14;0;0;0.00044;2.4e-05;0.001509;0.001973
xdevs-rs-no_std-f64;9;LI;24;14;0;0;0.000439;2.5e-05;0.001509;0.001973
xdevs-rs-no_std-f64;0;LI;24;16;0;0;0.000501;2.4e-05;0.001718;0.002243
xdevs-rs-no_std-f64;1;LI;24;16;0;0;0.000501;2.4e-05;0.001719;0.002244
xdevs-rs-no_std-f64;2;LI;24;16;0;0;0.0005;2.5e-05;0.001719;0.002244
xdevs-rs-no_std-f64;3;LI;24;16;0;0;0.000501;2.4e-05;0.001718;0.002243
xdevs-rs-no_std-f64;4;LI;24;16;0;0;0.0005;2.4e-05;0.001718;0.002242
xdevs-rs-no_std-f64;5;LI;24;16;0;0;0.0005;2.4e-05;0.001718;0.002242
xdevs-rs-no_std-f64;6;LI;24;16;0;0;0.000501;2.5e-05;0.001719;0.002245
xdevs-rs-no_std-f64;7;LI;24;16;0;0;0.000501;2.5e-05;0.001719;0.002245
xdevs-rs-no_std-f64;8;LI;24;16;0;0;0.0005;2.4e-05;0.001718;0.002242
xdevs-rs-no_std-f64;9;LI;24;16;0;0;0.000501;2.4e-05;0.001718;0.002243
xdevs-rs-no_std-f64;0;LI;24;18;0;0;0.000565;2.4e-05;0.001926;0.002515
xdevs-rs-no_std-f64;1;LI;24;18;0;0;0.000565;2.4e-05;0.001926;0.002515
xdevs-rs-no_std-f64;2;LI;24;18;0;0;0.000565;2.5e-05;0.001926;0.002516
xdevs-rs-no_std-f64;3;LI;24;18;0;0;0.000565;2.4e-05;0.001926;0.002515
xdevs-rs-no_std-f64;4;LI;24;18;0;0;0.000565;2.4e-05;0.001927;0.002516
xdevs-rs-no_std-f64;5;LI;24;18;0;0;0.000565;2.5e-05;0.001926;0.002516
xdevs-rs-no_std-f64;6;LI;24;18;0;0;0.000565;2.4e-05;0.001926;0.002515
xdevs-rs-no_std-f64;7;LI;24;18;0;0;0.000565;2.4e-05;0.001927;0.002516
xdevs-rs-no_std-f64;8;LI;24;18;0;0;0.000565;2.4e-05;0.001927;0.002516
xdevs-rs-no_std-f64;9;LI;24;18;0;0;0.000565;2.4e-05;0.001927;0.002516
xdevs-rs-no_std-f64;0;LI;24;20;0;0;0.000629;2.1e-05;0.002136;0.002786
xdevs-rs-no_std-f64;1;LI;24;20;0;0;0.000629;2.1e-05;0.002136;0.002786
xdevs-rs-no_std-f64;2;LI;24;20;0;0;0.000629;2.1e-05;0.002136;0.002786
xdevs-rs-no_std-f64;3;LI;24;20;0;0;0.000629;2.2e-05;0.002136;0.002787
xdevs-rs-no_std-f64;4;LI;24;20;0;0;0.000629;2.1e-05;0.002137;0.002787
xdevs-rs-no_std-f64;5;LI;24;20;0;0;0.00063;2.1e-05;0.002136;0.002787
xdevs-rs-no_std-f64;6;LI;24;20;0;0;0.000629;2.1e-05;0.002137;0.002787
xdevs-rs-no_std-f64;7;LI;24;20;0;0;0.000629;2.1e-05;0.002137;0.002787
xdevs-rs-no_std-f64;8;LI;24;20;0;0;0.00063;2.1e-05;0.002136;0.002787
xdevs-rs-no_std-f64;9;LI;24;20;0;0;0.000629;2.2e-05;0.002136;0.002787
xdevs-rs-no_std-f64;0;LI;24;22;0;0;0.00069;2.1e-05;0.002348;0.003059
xdevs-rs-no_std-f64;1;LI;24;22;0;0;0.000689;2e-05;0.002348;0.003057
xdevs-rs-no_std-f64;2;LI;24;22;0;0;0.00069;2.1e-05;0.002349;0.00306
xdevs-rs-no_std-f64;3;LI;24;22;0;0;0.00069;2.1e-05;0.002348;0.003059
xdevs-rs-no_std-f64;4;LI;24;22;0;0;0.00069;2.1e-05;0.002348;0.003059
xdevs-rs-no_std-f64;5;LI;24;22;0;0;0.00069;2.1e-05;0.002349;0.00306
xdevs-rs-no_std-f64;6;LI;24;22;0;0;0.00069;2.1e-05;0.002348;0.003059
xdevs-rs-no_std-f64;7;LI;24;22;0;0;0.00069;2.1e-05;0.002349;0.00306
xdevs-rs-no_std-f64;8;LI;24;22;0;0;0.000689;2.1e-05;0.002348;0.003058
xdevs-rs-no_std-f64;9;LI;24;22;0;0;0.00069;2.1e-05;0.002348;0.003059
xdevs-rs-no_std-f64;0;LI;24;24;0;0;0.000751;2e-05;0.002555;0.003326
xdevs-rs-no_std-f64;1;LI;24;24;0;0;0.000752;2e-05;0.002556;0.003328
xdevs-rs-no_std-f64;2;LI;24;24;0;0;0.000751;2.1e-05;0.002556;0.003328
xdevs-rs-no_std-f64;3;LI;24;24;0;0;0.000751;2e-05;0.002555;0.003326
xdevs-rs-no_std-f64;4;LI;24;24;0;0;0.000751;2e-05;0.002555;0.003326
xdevs-rs-no_std-f64;5;LI;24;24;0;0;0.000751;2e-05;0.002555;0.003326
xdevs-rs-no_std-f64;6;LI;24;24;0;0;0.000751;2e-05;0.002556;0.003327
xdevs-rs-no_std-f64;7;LI;24;24;0;0;0.000751;2e-05;0.002555;0.003326
xdevs-rs-no_std-f64;8;LI;24;24;0;0;0.000751;2e-05;0.002555;0.003326
xdevs-rs-no_std-f64;9;LI;24;24;0;0;0.000752;2.1e-05;0.002556;0.003329
xdevs-rs-no_std-f64;0;LI;24;26;0;0;0.000812;2e-05;0.002766;0.003598
xdevs-rs-no_std-f64;1;LI;24;26;0;0;0.000813;2e-05;0.002765;0.003598
xdevs-rs-no_std-f64;2;LI;24;26;0;0;0.000812;2e-05;0.002765;0.003597
xdevs-rs-no_std-f64;3;LI;24;26;0;0;0.000812;1.9e-05;0.002765;0.003596
xdevs-rs-no_std-f64;4;LI;24;26;0;0;0.000812;2e-05;0.002765;0.003597
xdevs-rs-no_std-f64;5;LI;24;26;0;0;0.000812;2e-05;0.002765;0.003597
xdevs-rs-no_std-f64;6;LI;24;26;0;0;0.000812;2e-05;0.002766;0.003598
xdevs-rs-no_std-f64;7;LI;24;26;0;0;0.000812;2e-05;0.002766;0.003598
xdevs-rs-no_std-f64;8;LI;24;26;0;0;0.000813;2e-05;0.002765;0.003598
xdevs-rs-no_std-f64;9;LI;24;26;0;0;0.000812;2e-05;0.002765;0.003597
xdevs-rs-no_std-f64;0;LI;24;28;0;0;0.000874;2.2e-05;0.002971;0.003867
xdevs-rs-no_std-f64;1;LI;24;28;0;0;0.000875;2.1e-05;0.002972;0.003868
xdevs-rs-no_std-f64;2;LI;24;28;0;0;0.000874;2.2e-05;0.002971;0.003867
xdevs-rs-no_std-f64;3;LI;24;28;0;0;0.000875;2.2e-05;0.002971;0.003868
xdevs-rs-no_std-f64;4;LI;24;28;0;0;0.000875;2.2e-05;0.002972;0.003869
xdevs-rs-no_std-f64;5;LI;24;28;0;0;0.000875;2.2e-05;0.002971;0.003868
xdevs-rs-no_std-f64;6;LI;24;28;0;0;0.000875;2.1e-05;0.002972;0.003868
xdevs-rs-no_std-f64;7;LI;24;28;0;0;0.000875;2.2e-05;0.002971;0.003868
xdevs-rs-no_std-f64;8;LI;24;28;0;0;0.000875;2.2e-05;0.002971;0.003868
xdevs-rs-no_std-f64;9;LI;24;28;0;0;0.000875;2.1e-05;0.002972;0.003868
xdevs-rs-no_std-f64;0;LI;24;30;0;0;0.000936;2.5e-05;0.003182;0.004143
xdevs-rs-no_std-f64;1;LI;24;30;0;0;0.000936;2.5e-05;0.003182;0.004143
xdevs-rs-no_std-f64;2;LI;24;30;0;0;0.000935;2.5e-05;0.003181;0.004141
xdevs-rs-no_std-f64;3;LI;24;30;0;0;0.000936;2.5e-05;0.003181;0.004142
xdevs-rs-no_std-f64;4;LI;24;30;0;0;0.000935;2.5e-05;0.003181;0.004141
xdevs-rs-no_std-f64;5;LI;24;30;0;0;0.000936;2.5e-05;0.003181;0.004142
xdevs-rs-no_std-f64;6;LI;24;30;0;0;0.000935;2.5e-05;0.003181;0.004141
xdevs-rs-no_std-f64;7;LI;24;30;0;0;0.000936;2.4e-05;0.003182;0.004142
xdevs-rs-no_std-f64;8;LI;24;30;0;0;0.000936;2.4e-05;0.003182;0.004142
xdevs-rs-no_std-f64;9;LI;24;30;0;0;0.000936;2.5e-05;0.003182;0.004143
xdevs-rs-no_std-f64;0;LI;26;2;0;0;6.8e-05;2.1e-05;0.000267;0.000356
xdevs-rs-no_std-f64;1;LI;26;2;0;0;6.8e-05;2.1e-05;0.000267;0.000356
xdevs-rs-no_std-f64;2;LI;26;2;0;0;6.7e-05;2.2e-05;0.000267;0.000356
xdevs-rs-no_std-f64;3;LI;26;2;0;0;6.8e-05;2.2e-05;0.000267;0.000357
xdevs-rs-no_std-f64;4;LI;26;2;0;0;6.8e-05;2.1e-05;0.000267;0.000356
xdevs-rs-no_std-f64;5;LI;26;2;0;0;6.8e-05;2.2e-05;0.000267;0.000357
xdevs-rs-no_std-f64;6;LI;26;2;0;0;6.8e-05;2.1e-05;0.000267;0.000356
xdevs-rs-no_std-f64;7;LI;26;2;0;0;6.8e-05;2.2e-05;0.000267;0.000357
xdevs-rs-no_std-f64;8;LI;26;2;0;0;6.7e-05;2.2e-05;0.000267;0.000356
xdevs-rs-no_std-f64;9;LI;26;2;0;0;6.8e-05;2.1e-05;0.000267;0.000356
xdevs-rs-no_std-f64;0;LI;26;4;0;0;0.000134;2e-05;0.000493;0.000647
xdevs-rs-no_std-f64;1;LI;26;4;0;0;0.000135;2e-05;0.000494;0.000649
xdevs-rs-no_std-f64;2;LI;26;4;0;0;0.000134;2.1e-05;0.000493;0.000648
xdevs-rs-no_std-f64;3;LI;26;4;0;0;0.000134;2e-05;0.000493;0.000647
xdevs-rs-no_std-f64;4;LI;26;4;0;0;0.000134;2e-05;0.000493;0.000647
xdevs-rs-no_std-f64;5;LI;26;4;0;0;0.000134;2.1e-05;0.000494;0.000649
xdevs-rs-no_std-f64;6;LI;26;4;0;0;0.000135;2e-05;0.000494;0.000649
xdevs-rs-no_std-f64;7;LI;26;4;0;0;0.000134;2e-05;0.000493;0.000647
xdevs-rs-no_std-f64;8;LI;26;4;0;0;0.000135;2e-05;0.000494;0.000649
xdevs-rs-no_std-f64;9;LI;26;4;0;0;0.000135;2.1e-05;0.000494;0.00065
xdevs-rs-no_std-f64;0;LI;26;6;0;0;0.000195;2.1e-05;0.000722;0.000938
xdevs-rs-no_std-f64;1;LI;26;6;0;0;0.000195;2.1e-05;0.000722;0.000938
xdevs-rs-no_std-f64;2;LI;26;6;0;0;0.000195;2.1e-05;0.000722;0.000938
xdevs-rs-no_std-f64;3;LI;26;6;0;0;0.000195;2.1e-05;0.000722;0.000938
xdevs-rs-no_std-f64;4;LI;26;6;0;0;0.000195;2.1e-05;0.000722;0.000938
xdevs-rs-no_std-f64;5;LI;26;6;0;0;0.000195;2.1e-05;0.000722;0.000938
xdevs-rs-no_std-f64;6;LI;26;6;0;0;0.000195;2.1e-05;0.000722;0.000938
xdevs-rs-no_std-f64;7;LI;26;6;0;0;0.000195;2.1e-05;0.000722;0.000938
xdevs-rs-no_std-f64;8;LI;26;6;0;0;0.000195;2.1e-05;0.000722;0.000938
xdevs-rs-no_std-f64;9;LI;26;6;0;0;0.000195;2.1e-05;0.000722;0.000938
xdevs-rs-no_std-f64;0;LI;26;8;0;0;0.000264;2.2e-05;0.000951;0.001237
xdevs-rs-no_std-f64;1;LI;26;8;0;0;0.000264;2.1e-05;0.000952;0.001237
xdevs-rs-no_std-f64;2;LI;26;8;0;0;0.000263;2.1e-05;0.000952;0.001236
xdevs-rs-no_std-f64;3;LI;26;8;0;0;0.000264;2.1e-05;0.000952;0.001237
xdevs-rs-no_std-f64;4;LI;26;8;0;0;0.000264;2.1e-05;0.000952;0.001237
xdevs-rs-no_std-f64;5;LI;26;8;0;0;0.000263;2.1e-05;0.000952;0.001236
xdevs-rs-no_std-f64;6;LI;26;8;0;0;0.000264;2.1e-05;0.000952;0.001237
xdevs-rs-no_std-f64;7;LI;26;8;0;0;0.000264;2.2e-05;0.000952;0.001238
xdevs-rs-no_std-f64;8;LI;26;8;0;0;0.000263;2.1e-05;0.000952;0.001236
xdevs-rs-no_std-f64;9;LI;26;8;0;0;0.000264;2.1e-05;0.000952;0.001237
xdevs-rs-no_std-f64;0;LI;26;10;0;0;0.000332;2.2e-05;0.001178;0.001532
xdevs-rs-no_std-f64;1;LI;26;10;0;0;0.000332;2.2e-05;0.001178;0.001532
xdevs-rs-no_std-f64;2;LI;26;10;0;0;0.000332;2.2e-05;0.001178;0.001532
xdevs-rs-no_std-f64;3;LI;26;10;0;0;0.000332;2.2e-05;0.001178;0.001532
xdevs-rs-no_std-f64;4;LI;26;10;0;0;0.000331;2.2e-05;0.001178;0.001531
xdevs-rs-no_std-f64;5;LI;26;10;0;0;0.000332;2.2e-05;0.001178;0.001532
xdevs-rs-no_std-f64;6;LI;26;10;0;0;0.000332;2.2e-05;0.001179;0.001533
xdevs-rs-no_std-f64;7;LI;26;10;0;0;0.000331;2.2e-05;0.001178;0.001531
xdevs-rs-no_std-f64;8;LI;26;10;0;0;0.000332;2.2e-05;0.001178;0.001532
xdevs-rs-no_std-f64;9;LI;26;10;0;0;0.000331;2.2e-05;0.001178;0.001531
xdevs-rs-no_std-f64;0;LI;26;12;0;0;0.000407;2.2e-05;0.001395;0.001824
xdevs-rs-no_std-f64;1;LI;26;12;0;0;0.000407;2.2e-05;0.001395;0.001824
xdevs-rs-no_std-f64;2;LI;26;12;0;0;0.000406;2.3e-05;0.001394;0.001823
xdevs-rs-no_std-f64;3;LI;26;12;0;0;0.000406;2.2e-05;0.001394;0.001822
xdevs-rs-no_std-f64;4;LI;26;12;0;0;0.000407;2.2e-05;0.001395;0.001824
xdevs-rs-no_std-f64;5;LI;26;12;0;0;0.000407;2.2e-05;0.001395;0.001824
xdevs-rs-no_std-f64;6;LI;26;12;0;0;0.000407;2.2e-05;0.001395;0.001824
xdevs-rs-no_std-f64;7;LI;26;12;0;0;0.000407;2.2e-05;0.001394;0.001823
xdevs-rs-no_std-f64;8;LI;26;12;0;0;0.000407;2.2e-05;0.001395;0.001824
xdevs-rs-no_std-f64;9;LI;26;12;0;0;0.000407;2.3e-05;0.001395;0.001825
xdevs-rs-no_std-f64;0;LI;26;14;0;0;0.000472;2.5e-05;0.001634;0.002131
xdevs-rs-no_std-f64;1;LI;26;14;0;0;0.000471;2.5e-05;0.001633;0.002129
xdevs-rs-no_std-f64;2;LI;26;14;0;0;0.000472;2.4e-05;0.001634;0.00213
xdevs-rs-no_std-f64;3;LI;26;14;0;0;0.000472;2.5e-05;0.001634;0.002131
xdevs-rs-no_std-f64;4;LI;26;14;0;0;0.000472;2.5e-05;0.001634;0.002131
xdevs-rs-no_std-f64;5;LI;26;14;0;0;0.000472;2.5e-05;0.001634;0.002131
xdevs-rs-no_std-f64;6;LI;26;14;0;0;0.000472;2.5e-05;0.001634;0.002131
xdevs-rs-no_std-f64;7;LI;26;14;0;0;0.000472;2.5e-05;0.001634;0.002131
xdevs-rs-no_std-f64;8;LI;26;14;0;0;0.000471;2.5e-05;0.001633;0.002129
xdevs-rs-no_std-f64;9;LI;26;14;0;0;0.000472;2.5e-05;0.001634;0.002131
xdevs-rs-no_std-f64;0;LI;26;16;0;0;0.000546;2.6e-05;0.001863;0.002435
xdevs-rs-no_std-f64;1;LI;26;16;0;0;0.000546;2.6e-05;0.001862;0.002434
xdevs-rs-no_std-f64;2;LI;26;16;0;0;0.000545;2.5e-05;0.001862;0.002432
xdevs-rs-no_std-f64;3;LI;26;16;0;0;0.000546;2.5e-05;0.001862;0.002433
xdevs-rs-no_std-f64;4;LI;26;16;0;0;0.000545;2.5e-05;0.001862;0.002432
xdevs-rs-no_std-f64;5;LI;26;16;0;0;0.000546;2.5e-05;0.001862;0.002433
xdevs-rs-no_std-f64;6;LI;26;16;0;0;0.000546;2.5e-05;0.001862;0.002433
xdevs-rs-no_std-f64;7;LI;26;16;0;0;0.000546;2.5e-05;0.001862;0.002433
xdevs-rs-no_std-f64;8;LI;26;16;0;0;0.000546;2.5e-05;0.001862;0.002433
xdevs-rs-no_std-f64;9;LI;26;16;0;0;0.000546;2.6e-05;0.001863;0.002435
xdevs-rs-no_std-f64;0;LI;26;18;0;0;0.000603;2.2e-05;0.002089;0.002714
xdevs-rs-no_std-f64;1;LI;26;18;0;0;0.000603;2.2e-05;0.002089;0.002714
xdevs-rs-no_std-f64;2;LI;26;18;0;0;0.000603;2.2e-05;0.002089;0.002714
xdevs-rs-no_std-f64;3;LI;26;18;0;0;0.000602;2.2e-05;0.002089;0.002713
xdevs-rs-no_std-f64;4;LI;26;18;0;0;0.000603;2.2e-05;0.00209;0.002715
xdevs-rs-no_std-f64;5;LI;26;18;0;0;0.000603;2.2e-05;0.002089;0.002714
xdevs-rs-no_std-f64;6;LI;26;18;0;0;0.000603;2.2e-05;0.002089;0.002714
xdevs-rs-no_std-f64;7;LI;26;18;0;0;0.000603;2.2e-05;0.002089;0.002714
xdevs-rs-no_std-f64;8;LI;26;18;0;0;0.000603;2.2e-05;0.002089;0.002714
xdevs-rs-no_std-f64;9;LI;26;18;0;0;0.000603;2.2e-05;0.002089;0.002714
xdevs-rs-no_std-f64;0;LI;26;20;0;0;0.000646;2e-05;0.002319;0.002985
xdevs-rs-no_std-f64;1;LI;26;20;0;0;0.000646;2.1e-05;0.002319;0.002986
xdevs-rs-no_std-f64;2;LI;26;20;0;0;0.000646;2e-05;0.002318;0.002984
xdevs-rs-no_std-f64;3;LI;26;20;0;0;0.000646;2e-05;0.002319;0.002985
xdevs-rs-no_std-f64;4;LI;26;20;0;0;0.000646;2.1e-05;0.002319;0.002986
xdevs-rs-no_std-f64;5;LI;26;20;0;0;0.000647;2e-05;0.002318;0.002985
xdevs-rs-no_std-f64;6;LI;26;20;0;0;0.000647;2.1e-05;0.002318;0.002986
xdevs-rs-no_std-f64;7;LI;26;20;0;0;0.000646;2e-05;0.002319;0.002985
xdevs-rs-no_std-f64;8;LI;26;20;0;0;0.000646;2e-05;0.002318;0.002984
xdevs-rs-no_std-f64;9;LI;26;20;0;0;0.000647;2e-05;0.002318;0.002985
xdevs-rs-no_std-f64;0;LI;26;22;0;0;0.000712;2.1e-05;0.002546;0.003279
xdevs-rs-no_std-f64;1;LI;26;22;0;0;0.000712;2.1e-05;0.002546;0.003279
xdevs-rs-no_std-f64;2;LI;26;22;0;0;0.000712;2.1e-05;0.002546;0.003279
xdevs-rs-no_std-f64;3;LI;26;22;0;0;0.000712;2.1e-05;0.002547;0.00328
xdevs-rs-no_std-f64;4;LI;26;22;0;0;0.000712;2e-05;0.002547;0.003279
xdevs-rs-no_std-f64;5;LI;26;22;0;0;0.000711;2.1e-05;0.002547;0.003279
xdevs-rs-no_std-f64;6;LI;26;22;0;0;0.000712;2.1e-05;0.002546;0.003279
xdevs-rs-no_std-f64;7;LI;26;22;0;0;0.000712;2.1e-05;0.002546;0.003279
xdevs-rs-no_std-f64;8;LI;26;22;0;0;0.000712;2e-05;0.002546;0.003278
xdevs-rs-no_std-f64;9;LI;26;22;0;0;0.000712;2e-05;0.002546;0.003278
xdevs-rs-no_std-f64;0;LI;26;24;0;0;0.000784;2.1e-05;0.002777;0.003582
xdevs-rs-no_std-f64;1;LI;26;24;0;0;0.000784;2.1e-05;0.002777;0.003582
xdevs-rs-no_std-f64;2;LI;26;24;0;0;0.000785;2.2e-05;0.002776;0.003583
xdevs-rs-no_std-f64;3;LI;26;24;0;0;0.000784;2.2e-05;0.002776;0.003582
xdevs-rs-no_std-f64;4;LI;26;24;0;0;0.000784;2.1e-05;0.002777;0.003582
xdevs-rs-no_std-f64;5;LI;26;24;0;0;0.000784;2.1e-05;0.002777;0.003582
xdevs-rs-no_std-f64;6;LI;26;24;0;0;0.000785;2.2e-05;0.002776;0.003583
xdevs-rs-no_std-f64;7;LI;26;24;0;0;0.000784;2.2e-05;0.002776;0.003582
xdevs-rs-no_std-f64;8;LI;26;24;0;0;0.000784;2.1e-05;0.002777;0.003582
xdevs-rs-no_std-f64;9;LI;26;24;0;0;0.000784;2.1e-05;0.002776;0.003581
xdevs-rs-no_std-f64;0;LI;26;26;0;0;0.000858;2.2e-05;0.003003;0.003883
xdevs-rs-no_std-f64;1;LI;26;26;0;0;0.000858;2.2e-05;0.003003;0.003883
xdevs-rs-no_std-f64;2;LI;26;26;0;0;0.000859;2.2e-05;0.003003;0.003884
xdevs-rs-no_std-f64;3;LI;26;26;0;0;0.000859;2.2e-05;0.003003;0.003884
xdevs-rs-no_std-f64;4;LI;26;26;0;0;0.000858;2.1e-05;0.003003;0.003882
xdevs-rs-no_std-f64;5;LI;26;26;0;0;0.000858;2.2e-05;0.003003;0.003883
xdevs-rs-no_std-f64;6;LI;26;26;0;0;0.000858;2.2e-05;0.003003;0.003883
xdevs-rs-no_std-f64;7;LI;26;26;0;0;0.000858;2.2e-05;0.003003;0.003883
xdevs-rs-no_std-f64;8;LI;26;26;0;0;0.000858;2.2e-05;0.003003;0.003883
xdevs-rs-no_std-f64;9;LI;26;26;0;0;0.000859;2.2e-05;0.003003;0.003884
xdevs-rs-no_std-f64;0;LI;26;28;0;0;0.000934;2.4e-05;0.00323;0.004188
xdevs-rs-no_std-f64;1;LI;26;28;0;0;0.000933;2.5e-05;0.00323;0.004188
xdevs-rs-no_std-f64;2;LI;26;28;0;0;0.000934;2.5e-05;0.00323;0.004189
xdevs-rs-no_std-f64;3;LI;26;28;0;0;0.000933;2.4e-05;0.00323;0.004187
xdevs-rs-no_std-f64;4;LI;26;28;0;0;0.000933;2.4e-05;0.00323;0.004187
xdevs-rs-no_std-f64;5;LI;26;28;0;0;0.000934;2.5e-05;0.00323;0.004189
xdevs-rs-no_std-f64;6;LI;26;28;0;0;0.000934;2.5e-05;0.00323;0.004189
xdevs-rs-no_std-f64;7;LI;26;28;0;0;0.000933;2.4e-05;0.003229;0.004186
xdevs-rs-no_std-f64;8;LI;26;28;0;0;0.000933;2.5e-05;0.00323;0.004188
xdevs-rs-no_std-f64;9;LI;26;28;0;0;0.000933;2.4e-05;0.00323;0.004187
xdevs-rs-no_std-f64;0;LI;26;30;0;0;0.000999;2.5e-05;0.003458;0.004482
xdevs-rs-no_std-f64;1;LI;26;30;0;0;0.001;2.5e-05;0.003459;0.004484
xdevs-rs-no_std-f64;2;LI;26;30;0;0;0.001;2.4e-05;0.003458;0.004482
xdevs-rs-no_std-f64;3;LI;26;30;0;0;0.001;2.5e-05;0.003458;0.004483
xdevs-rs-no_std-f64;4;LI;26;30;0;0;0.001;2.5e-05;0.003459;0.004484
xdevs-rs-no_std-f64;5;LI;26;30;0;0;0.001;2.4e-05;0.003458;0.004482
xdevs-rs-no_std-f64;6;LI;26;30;0;0;0.001;2.5e-05;0.003459;0.004484
xdevs-rs-no_std-f64;7;LI;26;30;0;0;0.001;2.5e-05;0.003459;0.004484
xdevs-rs-no_std-f64;8;LI;26;30;0;0;0.001;2.4e-05;0.003458;0.004482
xdevs-rs-no_std-f64;9;LI;26;30;0;0;0.001;2.5e-05;0.003458;0.004483
xdevs-rs-no_std-f64;0;LI;28;2;0;0;6.9e-05;2.2e-05;0.000276;0.000367
xdevs-rs-no_std-f64;1;LI;28;2;0;0;6.9e-05;2.1e-05;0.000275;0.000365
