engine;iter;model;width;depth;int_delay;ext_delay;model_time;runner_time;sim_time;total_time
xdevs-rs-no_std-f64;8;HI;20;10;0;0;0.000255;2e-05;0.007242;0.007517
xdevs-rs-no_std-f64;9;HI;20;10;0;0;0.000254;2.1e-05;0.007243;0.007518
xdevs-rs-no_std-f64;0;HI;20;12;0;0;0.000302;2e-05;0.00886;0.009182
xdevs-rs-no_std-f64;1;HI;20;12;0;0;0.000302;2e-05;0.00886;0.009182
xdevs-rs-no_std-f64;2;HI;20;12;0;0;0.000302;2e-05;0.00886;0.009182
xdevs-rs-no_std-f64;3;HI;20;12;0;0;0.000302;2.1e-05;0.00886;0.009183
xdevs-rs-no_std-f64;4;HI;20;12;0;0;0.000302;2e-05;0.00886;0.009182
xdevs-rs-no_std-f64;5;HI;20;12;0;0;0.000301;2.1e-05;0.00886;0.009182
xdevs-rs-no_std-f64;6;HI;20;12;0;0;0.000301;2.1e-05;0.00886;0.009182
xdevs-rs-no_std-f64;7;HI;20;12;0;0;0.000301;2.1e-05;0.00886;0.009182
xdevs-rs-no_std-f64;8;HI;20;12;0;0;0.000302;2.1e-05;0.00886;0.009183
xdevs-rs-no_std-f64;9;HI;20;12;0;0;0.000301;2.1e-05;0.00886;0.009182
xdevs-rs-no_std-f64;0;HI;20;14;0;0;0.000347;2e-05;0.010352;0.010719
xdevs-rs-no_std-f64;1;HI;20;14;0;0;0.000347;2.1e-05;0.010352;0.01072
xdevs-rs-no_std-f64;2;HI;20;14;0;0;0.000347;2e-05;0.010352;0.010719
xdevs-rs-no_std-f64;3;HI;20;14;0;0;0.000348;2.1e-05;0.010351;0.01072
xdevs-rs-no_std-f64;4;HI;20;14;0;0;0.000348;2.1e-05;0.010352;0.010721
xdevs-rs-no_std-f64;5;HI;20;14;0;0;0.000348;2.1e-05;0.010352;0.010721
xdevs-rs-no_std-f64;6;HI;20;14;0;0;0.000347;2.1e-05;0.010352;0.01072
xdevs-rs-no_std-f64;7;HI;20;14;0;0;0.000347;2e-05;0.010352;0.010719
xdevs-rs-no_std-f64;8;HI;20;14;0;0;0.000348;2.1e-05;0.010352;0.010721
xdevs-rs-no_std-f64;9;HI;20;14;0;0;0.000347;2.1e-05;0.010352;0.01072
xdevs-rs-no_std-f64;0;HI;20;16;0;0;0.000395;2.1e-05;0.011904;0.01232
xdevs-rs-no_std-f64;1;HI;20;16;0;0;0.000395;2e-05;0.011905;0.01232
xdevs-rs-no_std-f64;2;HI;20;16;0;0;0.000395;2.1e-05;0.011904;0.01232
xdevs-rs-no_std-f64;3;HI;20;16;0;0;0.000395;2e-05;0.011905;0.01232
xdevs-rs-no_std-f64;4;HI;20;16;0;0;0.000395;2.1e-05;0.011904;0.01232
xdevs-rs-no_std-f64;5;HI;20;16;0;0;0.000395;2.1e-05;0.011905;0.012321
xdevs-rs-no_std-f64;6;HI;20;16;0;0;0.000395;2e-05;0.011905;0.01232
xdevs-rs-no_std-f64;7;HI;20;16;0;0;0.000395;2e-05;0.011905;0.01232
xdevs-rs-no_std-f64;8;HI;20;16;0;0;0.000395;2.1e-05;0.011905;0.012321
xdevs-rs-no_std-f64;9;HI;20;16;0;0;0.000395;2.1e-05;0.011904;0.01232
xdevs-rs-no_std-f64;0;HI;20;18;0;0;0.000438;2.1e-05;0.013461;0.01392
xdevs-rs-no_std-f64;1;HI;20;18;0;0;0.000438;2e-05;0.013462;0.01392
xdevs-rs-no_std-f64;2;HI;20;18;0;0;0.000438;2e-05;0.013462;0.01392
xdevs-rs-no_std-f64;3;HI;20;18;0;0;0.000438;2e-05;0.013462;0.01392
xdevs-rs-no_std-f64;4;HI;20;18;0;0;0.000438;2e-05;0.013462;0.01392
xdevs-rs-no_std-f64;5;HI;20;18;0;0;0.000439;2.1e-05;0.013461;0.013921
xdevs-rs-no_std-f64;6;HI;20;18;0;0;0.000439;2.1e-05;0.013462;0.013922
xdevs-rs-no_std-f64;7;HI;20;18;0;0;0.000438;2e-05;0.013462;0.01392
xdevs-rs-no_std-f64;8;HI;20;18;0;0;0.000438;2.1e-05;0.013461;0.01392
xdevs-rs-no_std-f64;9;HI;20;18;0;0;0.000438;2.1e-05;0.013462;0.013921
xdevs-rs-no_std-f64;0;HI;20;20;0;0;0.000486;2.1e-05;0.015014;0.015521
xdevs-rs-no_std-f64;1;HI;20;20;0;0;0.000487;2e-05;0.015015;0.015522
xdevs-rs-no_std-f64;2;HI;20;20;0;0;0.000486;2.1e-05;0.015014;0.015521
xdevs-rs-no_std-f64;3;HI;20;20;0;0;0.000487;2e-05;0.015014;0.015521
xdevs-rs-no_std-f64;4;HI;20;20;0;0;0.000486;2.1e-05;0.015014;0.015521
xdevs-rs-no_std-f64;5;HI;20;20;0;0;0.000486;2.1e-05;0.015015;0.015522
xdevs-rs-no_std-f64;6;HI;20;20;0;0;0.000487;2e-05;0.015015;0.015522
xdevs-rs-no_std-f64;7;HI;20;20;0;0;0.000486;2.1e-05;0.015014;0.015521
xdevs-rs-no_std-f64;8;HI;20;20;0;0;0.000487;2e-05;0.015015;0.015522
xdevs-rs-no_std-f64;9;HI;20;20;0;0;0.000486;2.1e-05;0.015014;0.015521
xdevs-rs-no_std-f64;0;HI;20;22;0;0;0.00053;2.1e-05;0.016571;0.017122
xdevs-rs-no_std-f64;1;HI;20;22;0;0;0.00053;2.1e-05;0.016571;0.017122
xdevs-rs-no_std-f64;2;HI;20;22;0;0;0.00053;2.1e-05;0.016571;0.017122
xdevs-rs-no_std-f64;3;HI;20;22;0;0;0.00053;2.1e-05;0.016571;0.017122
xdevs-rs-no_std-f64;4;HI;20;22;0;0;0.000529;2e-05;0.016571;0.01712
xdevs-rs-no_std-f64;5;HI;20;22;0;0;0.00053;2.1e-05;0.016571;0.017122
xdevs-rs-no_std-f64;6;HI;20;22;0;0;0.000529;2e-05;0.016572;0.017121
xdevs-rs-no_std-f64;7;HI;20;22;0;0;0.00053;2.1e-05;0.016571;0.017122
xdevs-rs-no_std-f64;8;HI;20;22;0;0;0.000529;2.1e-05;0.016571;0.017121
xdevs-rs-no_std-f64;9;HI;20;22;0;0;0.00053;2.1e-05;0.016571;0.017122
xdevs-rs-no_std-f64;0;HI;20;24;0;0;0.000575;2.1e-05;0.018126;0.018722
xdevs-rs-no_std-f64;1;HI;20;24;0;0;0.000575;2.1e-05;0.018126;0.018722
xdevs-rs-no_std-f64;2;HI;20;24;0;0;0.000576;2.1e-05;0.018127;0.018724
xdevs-rs-no_std-f64;3;HI;20;24;0;0;0.000576;2.1e-05;0.018127;0.018724
xdevs-rs-no_std-f64;4;HI;20;24;0;0;0.000575;2e-05;0.018126;0.018721
xdevs-rs-no_std-f64;5;HI;20;24;0;0;0.000575;2e-05;0.018126;0.018721
xdevs-rs-no_std-f64;6;HI;20;24;0;0;0.000575;2e-05;0.018126;0.018721
xdevs-rs-no_std-f64;7;HI;20;24;0;0;0.000575;2e-05;0.018126;0.018721
xdevs-rs-no_std-f64;8;HI;20;24;0;0;0.000575;2.1e-05;0.018126;0.018722
xdevs-rs-no_std-f64;9;HI;20;24;0;0;0.000575;2.1e-05;0.018126;0.018722
xdevs-rs-no_std-f64;0;HI;20;26;0;0;0.000621;2.1e-05;0.019681;0.020323
xdevs-rs-no_std-f64;1;HI;20;26;0;0;0.00062;2e-05;0.019681;0.020321
xdevs-rs-no_std-f64;2;HI;20;26;0;0;0.000621;2e-05;0.019681;0.020322
xdevs-rs-no_std-f64;3;HI;20;26;0;0;0.00062;2e-05;0.019681;0.020321
xdevs-rs-no_std-f64;4;HI;20;26;0;0;0.000621;2.1e-05;0.019681;0.020323
xdevs-rs-no_std-f64;5;HI;20;26;0;0;0.000621;2.1e-05;0.019681;0.020323
xdevs-rs-no_std-f64;6;HI;20;26;0;0;0.00062;2e-05;0.019681;0.020321
xdevs-rs-no_std-f64;7;HI;20;26;0;0;0.000621;2.1e-05;0.019681;0.020323
xdevs-rs-no_std-f64;8;HI;20;26;0;0;0.000621;2.1e-05;0.019681;0.020323
xdevs-rs-no_std-f64;9;HI;20;26;0;0;0.000621;2.1e-05;0.019681;0.020323
xdevs-rs-no_std-f64;0;HI;20;28;0;0;0.000668;2.1e-05;0.021233;0.021922
xdevs-rs-no_std-f64;1;HI;20;28;0;0;0.000669;2e-05;0.021234;0.021923
xdevs-rs-no_std-f64;2;HI;20;28;0;0;0.000668;2.1e-05;0.021233;0.021922
xdevs-rs-no_std-f64;3;HI;20;28;0;0;0.000669;2.1e-05;0.021234;0.021924
xdevs-rs-no_std-f64;4;HI;20;28;0;0;0.000669;2.1e-05;0.021234;0.021924
xdevs-rs-no_std-f64;5;HI;20;28;0;0;0.000669;2e-05;0.021234;0.021923
xdevs-rs-no_std-f64;6;HI;20;28;0;0;0.000669;2.1e-05;0.021234;0.021924
xdevs-rs-no_std-f64;7;HI;20;28;0;0;0.000668;2.1e-05;0.021234;0.021923
xdevs-rs-no_std-f64;8;HI;20;28;0;0;0.000668;2.1e-05;0.021233;0.021922
xdevs-rs-no_std-f64;9;HI;20;28;0;0;0.000669;2.1e-05;0.021234;0.021924
xdevs-rs-no_std-f64;0;HI;20;30;0;0;0.000712;2.1e-05;0.02279;0.023523
xdevs-rs-no_std-f64;1;HI;20;30;0;0;0.000712;2.1e-05;0.022791;0.023524
xdevs-rs-no_std-f64;2;HI;20;30;0;0;0.000712;2.1e-05;0.02279;0.023523
xdevs-rs-no_std-f64;3;HI;20;30;0;0;0.000712;2.1e-05;0.022791;0.023524
xdevs-rs-no_std-f64;4;HI;20;30;0;0;0.000712;2.1e-05;0.022791;0.023524
xdevs-rs-no_std-f64;5;HI;20;30;0;0;0.000712;2.1e-05;0.02279;0.023523
xdevs-rs-no_std-f64;6;HI;20;30;0;0;0.000712;2.1e-05;0.02279;0.023523
xdevs-rs-no_std-f64;7;HI;20;30;0;0;0.000712;2.1e-05;0.02279;0.023523
xdevs-rs-no_std-f64;8;HI;20;30;0;0;0.000712;2.1e-05;0.02279;0.023523
xdevs-rs-no_std-f64;9;HI;20;30;0;0;0.000712;2.1e-05;0.022791;0.023524
xdevs-rs-no_std-f64;0;HI;22;2;0;0;6.3e-05;2.4e-05;0.001193;0.00128
xdevs-rs-no_std-f64;1;HI;22;2;0;0;6.4e-05;2.4e-05;0.001192;0.00128
xdevs-rs-no_std-f64;2;HI;22;2;0;0;6.4e-05;2.4e-05;0.001193;0.001281
xdevs-rs-no_std-f64;3;HI;22;2;0;0;6.3e-05;2.4e-05;0.001192;0.001279
xdevs-rs-no_std-f64;4;HI;22;2;0;0;6.3e-05;2.3e-05;0.001193;0.001279
xdevs-rs-no_std-f64;5;HI;22;2;0;0;6.3e-05;2.3e-05;0.001193;0.001279
xdevs-rs-no_std-f64;6;HI;22;2;0;0;6.3e-05;2.3e-05;0.001193;0.001279
xdevs-rs-no_std-f64;7;HI;22;2;0;0;6.4e-05;2.4e-05;0.001193;0.001281
xdevs-rs-no_std-f64;8;HI;22;2;0;0;6.3e-05;2.4e-05;0.001193;0.00128
xdevs-rs-no_std-f64;9;HI;22;2;0;0;6.3e-05;2.4e-05;0.001193;0.00128
xdevs-rs-no_std-f64;0;HI;22;4;0;0;0.000111;2.3e-05;0.003088;0.003222
xdevs-rs-no_std-f64;1;HI;22;4;0;0;0.000111;2.3e-05;0.003088;0.003222
xdevs-rs-no_std-f64;2;HI;22;4;0;0;0.000111;2.3e-05;0.003088;0.003222
xdevs-rs-no_std-f64;3;HI;22;4;0;0;0.000111;2.3e-05;0.003088;0.003222
xdevs-rs-no_std-f64;4;HI;22;4;0;0;0.000111;2.4e-05;0.003088;0.003223
xdevs-rs-no_std-f64;5;HI;22;4;0;0;0.000111;2.3e-05;0.003088;0.003222
xdevs-rs-no_std-f64;6;HI;22;4;0;0;0.000111;2.3e-05;0.003088;0.003222
xdevs-rs-no_std-f64;7;HI;22;4;0;0;0.000111;2.3e-05;0.003088;0.003222
xdevs-rs-no_std-f64;8;HI;22;4;0;0;0.000111;2.3e-05;0.003088;0.003222
xdevs-rs-no_std-f64;9;HI;22;4;0;0;0.000112;2.3e-05;0.003088;0.003223
xdevs-rs-no_std-f64;0;HI;22;6;0;0;0.000157;2.1e-05;0.004973;0.005151
xdevs-rs-no_std-f64;1;HI;22;6;0;0;0.000156;2.1e-05;0.004974;0.005151
xdevs-rs-no_std-f64;2;HI;22;6;0;0;0.000157;2.1e-05;0.004973;0.005151
xdevs-rs-no_std-f64;3;HI;22;6;0;0;0.000156;2.1e-05;0.004973;0.00515
xdevs-rs-no_std-f64;4;HI;22;6;0;0;0.000157;2.1e-05;0.004973;0.005151
xdevs-rs-no_std-f64;5;HI;22;6;0;0;0.000157;2.2e-05;0.004973;0.005152
xdevs-rs-no_std-f64;6;HI;22;6;0;0;0.000156;2.1e-05;0.004973;0.00515
xdevs-rs-no_std-f64;7;HI;22;6;0;0;0.000157;2.2e-05;0.004973;0.005152
xdevs-rs-no_std-f64;8;HI;22;6;0;0;0.000156;2.1e-05;0.004974;0.005151
xdevs-rs-no_std-f64;9;HI;22;6;0;0;0.000156;2.1e-05;0.004973;0.00515
xdevs-rs-no_std-f64;0;HI;22;8;0;0;0.000212;2.2e-05;0.006863;0.007097
xdevs-rs-no_std-f64;1;HI;22;8;0;0;0.000212;2.2e-05;0.006863;0.007097
xdevs-rs-no_std-f64;2;HI;22;8;0;0;0.000212;2.2e-05;0.006863;0.007097
xdevs-rs-no_std-f64;3;HI;22;8;0;0;0.000211;2.2e-05;0.006863;0.007096
xdevs-rs-no_std-f64;4;HI;22;8;0;0;0.000211;2.2e-05;0.006863;0.007096
xdevs-rs-no_std-f64;5;HI;22;8;0;0;0.000212;2.2e-05;0.006863;0.007097
xdevs-rs-no_std-f64;6;HI;22;8;0;0;0.000211;2.2e-05;0.006863;0.007096
xdevs-rs-no_std-f64;7;HI;22;8;0;0;0.000212;2.2e-05;0.006863;0.007097
xdevs-rs-no_std-f64;8;HI;22;8;0;0;0.000212;2.2e-05;0.006863;0.007097
xdevs-rs-no_std-f64;9;HI;22;8;0;0;0.000212;2.2e-05;0.006863;0.007097
xdevs-rs-no_std-f64;0;HI;22;10;0;0;0.000266;2.5e-05;0.008754;0.009045
xdevs-rs-no_std-f64;1;HI;22;10;0;0;0.000266;2.5e-05;0.008754;0.009045
xdevs-rs-no_std-f64;2;HI;22;10;0;0;0.000265;2.5e-05;0.008753;0.009043
xdevs-rs-no_std-f64;3;HI;22;10;0;0;0.000266;2.5e-05;0.008754;0.009045
xdevs-rs-no_std-f64;4;HI;22;10;0;0;0.000265;2.5e-05;0.008753;0.009043
xdevs-rs-no_std-f64;5;HI;22;10;0;0;0.000266;2.5e-05;0.008754;0.009045
xdevs-rs-no_std-f64;6;HI;22;10;0;0;0.000266;2.5e-05;0.008754;0.009045
xdevs-rs-no_std-f64;7;HI;22;10;0;0;0.000265;2.5e-05;0.008753;0.009043
xdevs-rs-no_std-f64;8;HI;22;10;0;0;0.000265;2.5e-05;0.008753;0.009043
xdevs-rs-no_std-f64;9;HI;22;10;0;0;0.000266;2.5e-05;0.008754;0.009045
xdevs-rs-no_std-f64;0;HI;22;12;0;0;0.000319;2.4e-05;0.01057;0.010913
xdevs-rs-no_std-f64;1;HI;22;12;0;0;0.00032;2.4e-05;0.010569;0.010913
xdevs-rs-no_std-f64;2;HI;22;12;0;0;0.00032;2.4e-05;0.010569;0.010913
xdevs-rs-no_std-f64;3;HI;22;12;0;0;0.00032;2.4e-05;0.010569;0.010913
xdevs-rs-no_std-f64;4;HI;22;12;0;0;0.00032;2.4e-05;0.010569;0.010913
xdevs-rs-no_std-f64;5;HI;22;12;0;0;0.00032;2.4e-05;0.010569;0.010913
xdevs-rs-no_std-f64;6;HI;22;12;0;0;0.000319;2.4e-05;0.01057;0.010913
xdevs-rs-no_std-f64;7;HI;22;12;0;0;0.000319;2.4e-05;0.01057;0.010913
xdevs-rs-no_std-f64;8;HI;22;12;0;0;0.00032;2.4e-05;0.010569;0.010913
xdevs-rs-no_std-f64;9;HI;22;12;0;0;0.000319;2.4e-05;0.01057;0.010913
xdevs-rs-no_std-f64;0;HI;22;14;0;0;0.000364;2.1e-05;0.012526;0.012911
xdevs-rs-no_std-f64;1;HI;22;14;0;0;0.000364;2.1e-05;0.012526;0.012911
xdevs-rs-no_std-f64;2;HI;22;14;0;0;0.000364;2.1e-05;0.012526;0.012911
xdevs-rs-no_std-f64;3;HI;22;14;0;0;0.000364;2.2e-05;0.012526;0.012912
xdevs-rs-no_std-f64;4;HI;22;14;0;0;0.000364;2.1e-05;0.012525;0.01291
xdevs-rs-no_std-f64;5;HI;22;14;0;0;0.000364;2.1e-05;0.012526;0.012911
xdevs-rs-no_std-f64;6;HI;22;14;0;0;0.000364;2.1e-05;0.012526;0.012911
xdevs-rs-no_std-f64;7;HI;22;14;0;0;0.000364;2.1e-05;0.012526;0.012911
xdevs-rs-no_std-f64;8;HI;22;14;0;0;0.000364;2.1e-05;0.012526;0.012911
xdevs-rs-no_std-f64;9;HI;22;14;0;0;0.000364;2.1e-05;0.012526;0.012911
xdevs-rs-no_std-f64;0;HI;22;16;0;0;0.000412;2.2e-05;0.014416;0.01485
xdevs-rs-no_std-f64;1;HI;22;16;0;0;0.000412;2.2e-05;0.014416;0.01485
xdevs-rs-no_std-f64;2;HI;22;16;0;0;0.000413;2.2e-05;0.014416;0.014851
xdevs-rs-no_std-f64;3;HI;22;16;0;0;0.000412;2.2e-05;0.014416;0.01485
xdevs-rs-no_std-f64;4;HI;22;16;0;0;0.000412;2.2e-05;0.014416;0.01485
xdevs-rs-no_std-f64;5;HI;22;16;0;0;0.000413;2.2e-05;0.014416;0.014851
xdevs-rs-no_std-f64;6;HI;22;16;0;0;0.000412;2.2e-05;0.014416;0.01485
xdevs-rs-no_std-f64;7;HI;22;16;0;0;0.000412;2.2e-05;0.014416;0.01485
xdevs-rs-no_std-f64;8;HI;22;16;0;0;0.000413;2.2e-05;0.014416;0.014851
xdevs-rs-no_std-f64;9;HI;22;16;0;0;0.000412;2.2e-05;0.014416;0.01485
xdevs-rs-no_std-f64;0;HI;22;18;0;0;0.000466;2.5e-05;0.016307;0.016798
xdevs-rs-no_std-f64;1;HI;22;18;0;0;0.000466;2.5e-05;0.016307;0.016798
xdevs-rs-no_std-f64;2;HI;22;18;0;0;0.000465;2.5e-05;0.016306;0.016796
xdevs-rs-no_std-f64;3;HI;22;18;0;0;0.000465;2.5e-05;0.016306;0.016796
xdevs-rs-no_std-f64;4;HI;22;18;0;0;0.000466;2.5e-05;0.016307;0.016798
xdevs-rs-no_std-f64;5;HI;22;18;0;0;0.000465;2.5e-05;0.016306;0.016796
xdevs-rs-no_std-f64;6;HI;22;18;0;0;0.000465;2.5e-05;0.016306;0.016796
xdevs-rs-no_std-f64;7;HI;22;18;0;0;0.000466;2.5e-05;0.016307;0.016798
xdevs-rs-no_std-f64;8;HI;22;18;0;0;0.000466;2.5e-05;0.016307;0.016798
xdevs-rs-no_std-f64;9;HI;22;18;0;0;0.000466;2.5e-05;0.016306;0.016797
xdevs-rs-no_std-f64;0;HI;22;20;0;0;0.00052;2.4e-05;0.018194;0.018738
xdevs-rs-no_std-f64;1;HI;22;20;0;0;0.00052;2.3e-05;0.018194;0.018737
xdevs-rs-no_std-f64;2;HI;22;20;0;0;0.000519;2.3e-05;0.018193;0.018735
xdevs-rs-no_std-f64;3;HI;22;20;0;0;0.00052;2.4e-05;0.018194;0.018738
xdevs-rs-no_std-f64;4;HI;22;20;0;0;0.00052;2.4e-05;0.018194;0.018738
xdevs-rs-no_std-f64;5;HI;22;20;0;0;0.00052;2.4e-05;0.018194;0.018738
xdevs-rs-no_std-f64;6;HI;22;20;0;0;0.000519;2.3e-05;0.018193;0.018735
xdevs-rs-no_std-f64;7;HI;22;20;0;0;0.00052;2.3e-05;0.018194;0.018737
xdevs-rs-no_std-f64;8;HI;22;20;0;0;0.00052;2.3e-05;0.018194;0.018737
xdevs-rs-no_std-f64;9;HI;22;20;0;0;0.00052;2.3e-05;0.018194;0.018737
xdevs-rs-no_std-f64;0;HI;22;22;0;0;0.000565;2.1e-05;0.020078;0.020664
xdevs-rs-no_std-f64;1;HI;22;22;0;0;0.000564;2.2e-05;0.020079;0.020665
xdevs-rs-no_std-f64;2;HI;22;22;0;0;0.000564;2.2e-05;0.020079;0.020665
xdevs-rs-no_std-f64;3;HI;22;22;0;0;0.000564;2.1e-05;0.020078;0.020663
xdevs-rs-no_std-f64;4;HI;22;22;0;0;0.000564;2.2e-05;0.020079;0.020665
xdevs-rs-no_std-f64;5;HI;22;22;0;0;0.000564;2.1e-05;0.020078;0.020663
xdevs-rs-no_std-f64;6;HI;22;22;0;0;0.000564;2.2e-05;0.020079;0.020665
xdevs-rs-no_std-f64;7;HI;22;22;0;0;0.000564;2.1e-05;0.020078;0.020663
xdevs-rs-no_std-f64;8;HI;22;22;0;0;0.000565;2.1e-05;0.020079;0.020665
xdevs-rs-no_std-f64;9;HI;22;22;0;0;0.000564;2.1e-05;0.020079;0.020664
xdevs-rs-no_std-f64;0;HI;22;24;0;0;0.000612;2.2e-05;0.021969;0.022603
xdevs-rs-no_std-f64;1;HI;22;24;0;0;0.000613;2.2e-05;0.021969;0.022604
xdevs-rs-no_std-f64;2;HI;22;24;0;0;0.000613;2.2e-05;0.021969;0.022604
xdevs-rs-no_std-f64;3;HI;22;24;0;0;0.000613;2.2e-05;0.021969;0.022604
xdevs-rs-no_std-f64;4;HI;22;24;0;0;0.000613;2.2e-05;0.021968;0.022603
xdevs-rs-no_std-f64;5;HI;22;24;0;0;0.000613;2.2e-05;0.021968;0.022603
xdevs-rs-no_std-f64;6;HI;22;24;0;0;0.000612;2.2e-05;0.021969;0.022603
xdevs-rs-no_std-f64;7;HI;22;24;0;0;0.000613;2.2e-05;0.021969;0.022604
xdevs-rs-no_std-f64;8;HI;22;24;0;0;0.000613;2.2e-05;0.021969;0.022604
xdevs-rs-no_std-f64;9;HI;22;24;0;0;0.000613;2.2e-05;0.021969;0.022604
xdevs-rs-no_std-f64;0;HI;22;26;0;0;0.000666;2.5e-05;0.023859;0.02455
xdevs-rs-no_std-f64;1;HI;22;26;0;0;0.000666;2.5e-05;0.023859;0.02455
xdevs-rs-no_std-f64;2;HI;22;26;0;0;0.000666;2.5e-05;0.023859;0.02455
xdevs-rs-no_std-f64;3;HI;22;26;0;0;0.000666;2.5e-05;0.023859;0.02455
xdevs-rs-no_std-f64;4;HI;22;26;0;0;0.000666;2.5e-05;0.023859;0.02455
xdevs-rs-no_std-f64;5;HI;22;26;0;0;0.000666;2.5e-05;0.023859;0.02455
xdevs-rs-no_std-f64;6;HI;22;26;0;0;0.000666;2.5e-05;0.023859;0.02455
xdevs-rs-no_std-f64;7;HI;22;26;0;0;0.000666;2.5e-05;0.02386;0.024551
xdevs-rs-no_std-f64;8;HI;22;26;0;0;0.000667;2.5e-05;0.023859;0.024551
xdevs-rs-no_std-f64;9;HI;22;26;0;0;0.000666;2.5e-05;0.023859;0.02455
xdevs-rs-no_std-f64;0;HI;22;28;0;0;0.00072;2.4e-05;0.025747;0.026491
xdevs-rs-no_std-f64;1;HI;22;28;0;0;0.00072;2.3e-05;0.025747;0.02649
xdevs-rs-no_std-f64;2;HI;22;28;0;0;0.00072;2.3e-05;0.025746;0.026489
xdevs-rs-no_std-f64;3;HI;22;28;0;0;0.00072;2.3e-05;0.025747;0.02649
xdevs-rs-no_std-f64;4;HI;22;28;0;0;0.00072;2.3e-05;0.025747;0.02649
xdevs-rs-no_std-f64;5;HI;22;28;0;0;0.00072;2.3e-05;0.025747;0.02649
xdevs-rs-no_std-f64;6;HI;22;28;0;0;0.00072;2.3e-05;0.025746;0.026489
xdevs-rs-no_std-f64;7;HI;22;28;0;0;0.00072;2.4e-05;0.025747;0.026491
xdevs-rs-no_std-f64;8;HI;22;28;0;0;0.00072;2.3e-05;0.025747;0.02649
xdevs-rs-no_std-f64;9;HI;22;28;0;0;0.00072;2.3e-05;0.025747;0.02649
xdevs-rs-no_std-f64;0;HI;22;30;0;0;0.000765;2.1e-05;0.027632;0.028418
xdevs-rs-no_std-f64;1;HI;22;30;0;0;0.000765;2.1e-05;0.027631;0.028417
xdevs-rs-no_std-f64;2;HI;22;30;0;0;0.000765;2.1e-05;0.027631;0.028417
xdevs-rs-no_std-f64;3;HI;22;30;0;0;0.000765;2.1e-05;0.027632;0.028418
xdevs-rs-no_std-f64;4;HI;22;30;0;0;0.000765;2.1e-05;0.027631;0.028417
xdevs-rs-no_std-f64;5;HI;22;30;0;0;0.000765;2.1e-05;0.027631;0.028417
xdevs-rs-no_std-f64;6;HI;22;30;0;0;0.000765;2.1e-05;0.027631;0.028417
xdevs-rs-no_std-f64;7;HI;22;30;0;0;0.000765;2.1e-05;0.027631;0.028417
xdevs-rs-no_std-f64;8;HI;22;30;0;0;0.000765;2.1e-05;0.027632;0.028418
xdevs-rs-no_std-f64;9;HI;22;30;0;0;0.000765;2.1e-05;0.027631;0.028417
xdevs-rs-no_std-f64;0;HI;24;2;0;0;6.4e-05;2.5e-05;0.001377;0.001466
xdevs-rs-no_std-f64;1;HI;24;2;0;0;6.4e-05;2.5e-05;0.001377;0.001466
xdevs-rs-no_std-f64;2;HI;24;2;0;0;6.5e-05;2.4e-05;0.001377;0.001466
xdevs-rs-no_std-f64;3;HI;24;2;0;0;6.4e-05;2.4e-05;0.001377;0.001465
xdevs-rs-no_std-f64;4;HI;24;2;0;0;6.4e-05;2.4e-05;0.001377;0.001465
xdevs-rs-no_std-f64;5;HI;24;2;0;0;6.4e-05;2.4e-05;0.001377;0.001465
xdevs-rs-no_std-f64;6;HI;24;2;0;0;6.4e-05;2.5e-05;0.001377;0.001466
xdevs-rs-no_std-f64;7;HI;24;2;0;0;6.4e-05;2.5e-05;0.001377;0.001466
xdevs-rs-no_std-f64;8;HI;24;2;0;0;6.4e-05;2.4e-05;0.001377;0.001465
xdevs-rs-no_std-f64;9;HI;24;2;0;0;6.4e-05;2.4e-05;0.001377;0.001465
xdevs-rs-no_std-f64;0;HI;24;4;0;0;0.00012;2.4e-05;0.003602;0.003746
xdevs-rs-no_std-f64;1;HI;24;4;0;0;0.000119;2.4e-05;0.003602;0.003745
xdevs-rs-no_std-f64;2;HI;24;4;0;0;0.000119;2.5e-05;0.003602;0.003746
xdevs-rs-no_std-f64;3;HI;24;4;0;0;0.00012;2.4e-05;0.003602;0.003746
xdevs-rs-no_std-f64;4;HI;24;4;0;0;0.000119;2.4e-05;0.003603;0.003746
xdevs-rs-no_std-f64;5;HI;24;4;0;0;0.00012;2.4e-05;0.003602;0.003746
xdevs-rs-no_std-f64;6;HI;24;4;0;0;0.000119;2.5e-05;0.003602;0.003746
xdevs-rs-no_std-f64;7;HI;24;4;0;0;0.000119;2.5e-05;0.003602;0.003746
xdevs-rs-no_std-f64;8;HI;24;4;0;0;0.000119;2.5e-05;0.003602;0.003746
xdevs-rs-no_std-f64;9;HI;24;4;0;0;0.000119;2.4e-05;0.003602;0.003745
xdevs-rs-no_std-f64;0;HI;24;6;0;0;0.000165;2.2e-05;0.005825;0.006012
xdevs-rs-no_std-f64;1;HI;24;6;0;0;0.000165;2.2e-05;0.005825;0.006012
xdevs-rs-no_std-f64;2;HI;24;6;0;0;0.000164;2.2e-05;0.005824;0.00601
xdevs-rs-no_std-f64;3;HI;24;6;0;0;0.000165;2.2e-05;0.005825;0.006012
xdevs-rs-no_std-f64;4;HI;24;6;0;0;0.000165;2.2e-05;0.005825;0.006012
xdevs-rs-no_std-f64;5;HI;24;6;0;0;0.000164;2.2e-05;0.005824;0.00601
xdevs-rs-no_std-f64;6;HI;24;6;0;0;0.000165;2.2e-05;0.005824;0.006011
